SexAgeconst,HHoldOAClass2011_B03ID,HasBike_mean,tripsinweek_mean,sumunder1km_mean,sumunder2km_mean,sumunder3km_mean,sumunder4km_mean,sumunder5km_mean,sumunder6km_mean,sumunder7km_mean,sumunder8km_mean,sumunder9km_mean,sumunder10km_mean,sumunder11km_mean,sumunder12km_mean,sumunder13km_mean,sumunder14km_mean,sumunder15km_mean,sumunder16km_mean,sumunder17km_mean,sumunder18km_mean,sumunder19km_mean,sumunder20km_mean,sumunder21km_mean,sumunder22km_mean,sumunder23km_mean,sumunder24km_mean,sumunder25km_mean,sumunder26km_mean,sumunder27km_mean,sumunder28km_mean,sumunder29km_mean,sumunder30km_mean,sumunder31km_mean,sumunder32km_mean,sumunder33km_mean,sumunder34km_mean,sumunder35km_mean,sumweeklytripdist_mean
m6069,1,0.525547445,5.795620438,0.0011135168574079803,0.013362202288895762,0.025425301577482216,0.028147231673368387,0.051654809774203524,0.07726569749458707,0.0846272811630065,0.11184658212186824,0.11463037426538819,0.1387565728425611,0.15236622332199196,0.15904732446643985,0.18880296937828642,0.2017939993813795,0.20364986081039282,0.2214661305289205,0.2214661305289205,0.23705536653263223,0.26408908134859266,0.2665635632539437,0.2782554902567275,0.32452830188679244,0.32737395607794617,0.3437055366532632,0.34525208784410766,0.35007732755954224,0.36510980513454994,0.36857407980204143,0.3865140736158367,0.39393751933188986,0.39393751933188986,0.41373337457469844,0.41373337457469844,0.42214661305289203,0.4308072997216208,117.9927007
m6069,2,0.307692308,5.461538462,0.005035246727089627,0.023162134944612285,0.06243705941591138,0.07049345417925479,0.11581067472306143,0.12789526686807653,0.12789526686807653,0.13595166163141995,0.13595166163141995,0.20644511581067473,0.20644511581067473,0.20644511581067473,0.2980866062437059,0.32628398791540786,0.32628398791540786,0.32628398791540786,0.32628398791540786,0.32628398791540786,0.34541792547834843,0.34541792547834843,0.34541792547834843,0.34541792547834843,0.34541792547834843,0.36958710976837866,0.36958710976837866,0.36958710976837866,0.4511581067472306,0.4511581067472306,0.4511581067472306,0.4511581067472306,0.4511581067472306,0.4511581067472306,0.4511581067472306,0.4511581067472306,0.5216515609264853,76.38461538
m6069,3,0.230769231,4.923076923,7.92393026941363e-4,0.01664025356576862,0.01901743264659271,0.03486529318541997,0.03882725832012678,0.09587955625990491,0.10142630744849446,0.13946117274167988,0.13946117274167988,0.15530903328050713,0.16402535657686212,0.1735340729001585,0.22503961965134706,0.22503961965134706,0.23692551505546752,0.23692551505546752,0.23692551505546752,0.23692551505546752,0.23692551505546752,0.23692551505546752,0.23692551505546752,0.2543581616481775,0.2543581616481775,0.29239302694136293,0.29239302694136293,0.29239302694136293,0.29239302694136293,0.29239302694136293,0.29239302694136293,0.29239302694136293,0.29239302694136293,0.29239302694136293,0.29239302694136293,0.29239302694136293,0.3478605388272583,97.07692308
m6069,4,0.264150943,6.41509434,0.0022955523672883787,0.047058823529411764,0.09354375896700143,0.13142037302725967,0.18020086083213774,0.25595408895265426,0.2599713055954089,0.3035868005738881,0.3113342898134864,0.33715925394548063,0.37187948350071737,0.3753228120516499,0.40143472022955523,0.41348637015781925,0.41348637015781925,0.4272596843615495,0.4272596843615495,0.43242467718794836,0.45423242467718794,0.45423242467718794,0.45423242467718794,0.45423242467718794,0.45423242467718794,0.4611190817790531,0.4611190817790531,0.4760401721664275,0.5070301291248207,0.5070301291248207,0.5319942611190818,0.5406025824964132,0.5406025824964132,0.5497847919655667,0.5497847919655667,0.5497847919655667,0.5598278335724534,65.75471698
m6069,5,0.406666667,6.573333333,0.0029957203994293866,0.025534950071326678,0.05335235378031384,0.0644793152639087,0.09122681883024251,0.12417974322396576,0.13017118402282454,0.15984308131241085,0.1624108416547789,0.20592011412268188,0.23416547788873038,0.2384450784593438,0.27646219686162626,0.30841654778887306,0.31055634807417976,0.3436519258202568,0.346077032810271,0.3756062767475036,0.3905135520684736,0.39764621968616265,0.4081312410841655,0.43009985734664763,0.4333808844507846,0.4676176890156919,0.4694008559201141,0.4768188302425107,0.4806704707560628,0.4806704707560628,0.4910128388017118,0.49957203994293864,0.49957203994293864,0.5109843081312411,0.5109843081312411,0.5206847360912982,0.5256776034236804,93.46666667
m6069,6,0.487179487,6.726495726,0.0016700974870858742,0.020235367227249775,0.04412164524022216,0.057482425136909154,0.09535091466967026,0.1223831902745951,0.12727696430652113,0.1518235134190391,0.15322173457101798,0.17225307802850817,0.19019691614557035,0.19578980075348584,0.21396667572921116,0.2373480405484134,0.24492173845496562,0.26667184526352583,0.26997320076125375,0.2825571911290636,0.3120751932263953,0.3229502466306754,0.33763156872645356,0.3470307220258671,0.3479240299840758,0.36656697867712745,0.36656697867712745,0.38070454810269155,0.39328853847050144,0.39546354915135745,0.40897968695381987,0.4206315298869771,0.42544762496601546,0.44284771041286364,0.4441294131355109,0.4454499553346021,0.4576843904144172,110.0299145
m6069,7,0.244444444,6.177777778,0.007774538386783284,0.029154518950437316,0.07191448007774538,0.10171687722708131,0.15192743764172337,0.1927437641723356,0.20861678004535147,0.29931972789115646,0.29931972789115646,0.30903790087463556,0.3126012309685779,0.33592484612892776,0.3569808875931325,0.366051182377713,0.366051182377713,0.38160025915127954,0.38160025915127954,0.38743116294136704,0.4305150631681244,0.4305150631681244,0.43731778425655976,0.4444444444444444,0.4816974408811143,0.48947197926789765,0.48947197926789765,0.48947197926789765,0.48947197926789765,0.48947197926789765,0.5082604470359572,0.5957240038872692,0.6057661159701976,0.6057661159701976,0.6057661159701976,0.6057661159701976,0.6057661159701976,68.6
m6069,8,0.325203252,6.593495935,0.003924571647362879,0.03512970230688236,0.05293385660955298,0.058294247152292526,0.09514693213362688,0.15028237771609074,0.16301330525509716,0.19977026897673975,0.20838518234899972,0.26103187517947735,0.29472575859098304,0.3062123097539964,0.33358859002584473,0.34698956638269357,0.34842538527807027,0.38977696946491813,0.38977696946491813,0.39666890016272616,0.40758112376758876,0.40758112376758876,0.4196420024887528,0.4322772087680674,0.4322772087680674,0.455250311094094,0.455250311094094,0.5025366133818321,0.5102900354168661,0.5102900354168661,0.5408251172585431,0.5494400306308032,0.5583421077821384,0.5583421077821384,0.5583421077821384,0.5615966306116589,0.5682971187900833,84.93495935
m70,1,0.37654321,5.895061728,0.003332345971563981,0.019475710900473935,0.039247630331753554,0.05287322274881517,0.07990225118483413,0.11144845971563981,0.11870556872037914,0.15839751184834122,0.16839454976303317,0.21356635071090047,0.24940758293838863,0.2565165876777251,0.3056131516587678,0.32116409952606634,0.3278287914691943,0.38707049763033174,0.38832938388625593,0.4203199052132701,0.4357968009478673,0.4387588862559242,0.451199644549763,0.4691202606635071,0.4725266587677725,0.5045171800947867,0.5063684834123223,0.5121445497630331,0.5201421800947867,0.5201421800947867,0.5437648104265402,0.5504295023696683,0.5504295023696683,0.5788655213270142,0.5813092417061612,0.5913803317535545,0.5991558056872038,83.35802469
m70,2,0.111111111,3.333333333,0.0019083969465648854,0.01717557251908397,0.04007633587786259,0.04770992366412214,0.09541984732824428,0.15267175572519084,0.15267175572519084,0.16793893129770993,0.16793893129770993,0.20610687022900764,0.22709923664122136,0.22709923664122136,0.22709923664122136,0.2538167938931298,0.2824427480916031,0.31297709923664124,0.31297709923664124,0.31297709923664124,0.31297709923664124,0.31297709923664124,0.31297709923664124,0.31297709923664124,0.31297709923664124,0.31297709923664124,0.31297709923664124,0.4122137404580153,0.4122137404580153,0.4122137404580153,0.4122137404580153,0.4122137404580153,0.4122137404580153,0.4122137404580153,0.4122137404580153,0.4122137404580153,0.4122137404580153,58.22222222
m70,3,0.333333333,5.5,0,0.007957559681697613,0.05570291777188329,0.05570291777188329,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.10079575596816977,0.10079575596816977,0.14058355437665782,0.14058355437665782,0.14058355437665782,0.14058355437665782,0.1962864721485411,0.1962864721485411,0.23872679045092837,0.23872679045092837,0.23872679045092837,0.23872679045092837,0.23872679045092837,0.23872679045092837,0.23872679045092837,0.23872679045092837,0.23872679045092837,0.23872679045092837,0.23872679045092837,0.23872679045092837,0.23872679045092837,0.23872679045092837,0.23872679045092837,0.23872679045092837,0.28116710875331563,0.28116710875331563,0.28116710875331563,0.28116710875331563,125.6666667
m70,4,0.16,5.48,0.002982848620432513,0.03131991051454139,0.08277404921700224,0.0976882923191648,0.18158090976882924,0.244220730797912,0.26249067859806113,0.32811334824757643,0.3348247576435496,0.37583892617449666,0.37994034302759133,0.37994034302759133,0.41387024608501116,0.4608501118568233,0.4608501118568233,0.5026099925428784,0.5152870991797166,0.5219985085756897,0.5645041014168531,0.5645041014168531,0.5723340790454884,0.6051454138702461,0.6051454138702461,0.6588366890380313,0.6588366890380313,0.6685309470544369,0.6785980611483967,0.6785980611483967,0.6785980611483967,0.6897837434750187,0.6897837434750187,0.6897837434750187,0.6897837434750187,0.6897837434750187,0.6897837434750187,53.64
m70,5,0.181208054,5.959731544,0.006698044895003621,0.037472845763939173,0.06788559015206372,0.07621288921071687,0.11513396089790007,0.15314989138305576,0.16455467052860245,0.195691527878349,0.19976466328747283,0.23868573497465603,0.2625814627081825,0.2690984793627806,0.29498551774076753,0.33300144822592326,0.3397900072411296,0.36585807385952207,0.36893555394641564,0.3917451122375091,0.41410209992758873,0.41410209992758873,0.41980448950036203,0.44170890658942796,0.44170890658942796,0.45908761766835626,0.45908761766835626,0.46379435191889934,0.46623823316437363,0.4687726285300507,0.4740224475018103,0.5011766835626358,0.503982621288921,0.5213613323678494,0.5213613323678494,0.5275162925416365,0.5338522809558292,74.14765101
m70,6,0.243027888,6.250996016,0.007878310405429974,0.04157323798557663,0.07593479183079814,0.10187261378098297,0.15368765529361858,0.20786618992788317,0.21762317435306952,0.2636809890309678,0.26858978243742804,0.3067692867098964,0.3361008423731895,0.34410035755408763,0.3787649233379795,0.4025210593297376,0.40888431004181564,0.4379734561541725,0.4420944185200897,0.45518453427065025,0.47706199624265194,0.4782740439973335,0.4884552451366584,0.5017877704381553,0.5017877704381553,0.513423428883098,0.5149384885764499,0.5291194473062238,0.5438458275256045,0.5455426943821586,0.5508151021150234,0.5580873886431126,0.559966062662869,0.5754802739227926,0.5814799103084661,0.587661353857342,0.587661353857342,65.74103586
m70,7,0.075,6.15,0.015735214324470972,0.05914270211611503,0.12588171459576777,0.13022246337493218,0.23060227889310905,0.2599023331524688,0.28269126424308194,0.3521432447097124,0.39609332609875203,0.4612045577862181,0.47314161692892026,0.47314161692892026,0.49430276722734673,0.5246880086814976,0.5328269126424309,0.5675529028757461,0.5675529028757461,0.5870862723819859,0.5973955507325014,0.5973955507325014,0.6087900162778079,0.6087900162778079,0.6087900162778079,0.6478567552902875,0.6478567552902875,0.6760716223548562,0.6760716223548562,0.6760716223548562,0.7075420510037982,0.7075420510037982,0.7075420510037982,0.7249050461204558,0.7249050461204558,0.7249050461204558,0.7249050461204558,46.075
m70,8,0.171428571,4.923809524,0.003989844033369605,0.04388828436706565,0.08197315923104824,0.09285455204932898,0.13728690605730867,0.19822270583968082,0.21980413492927095,0.269133115705477,0.2723975335509612,0.3032281465360899,0.3471164309031556,0.34929270946681173,0.3634385201305767,0.39136742836416394,0.3940877765687341,0.43761334784185707,0.44069640914036995,0.46681175190424373,0.4840406238665216,0.4840406238665216,0.48784911135291986,0.49582879941965907,0.49582879941965907,0.5045339136742837,0.5045339136742837,0.5092491838955386,0.5092491838955386,0.5092491838955386,0.5145085237577076,0.519949220166848,0.519949220166848,0.5257526296699311,0.5257526296699311,0.5257526296699311,0.5447950671019224,52.51428571
munder16,1,0.680672269,5.075630252,0.002657218777679362,0.019978348587737428,0.030311977167601614,0.040153528196043696,0.07509103434701309,0.09280582619820883,0.0983170947741364,0.1526424564511367,0.1526424564511367,0.1752780238165535,0.21533313650231276,0.2165141226257258,0.252337368369255,0.2702489912410196,0.2702489912410196,0.303316602696585,0.30666273004625527,0.3332349178230489,0.3388446019092609,0.3447495325263262,0.3654167896860545,0.3762424958173408,0.3762424958173408,0.3998622182856018,0.3998622182856018,0.4177738411573664,0.42308827871272514,0.42308827871272514,0.4287963783092215,0.4465111701604173,0.44956205097923435,0.4590099399665387,0.4590099399665387,0.4590099399665387,0.46245448282649343,85.38655462
munder16,2,0.4,4.533333333,0.0226628895184136,0.10764872521246459,0.2096317280453258,0.22096317280453256,0.40509915014164305,0.5070821529745042,0.546742209631728,0.5920679886685553,0.5920679886685553,0.5920679886685553,0.623229461756374,0.623229461756374,0.660056657223796,0.660056657223796,0.660056657223796,0.660056657223796,0.660056657223796,0.660056657223796,0.660056657223796,0.660056657223796,0.7195467422096318,0.7195467422096318,0.7195467422096318,0.7195467422096318,0.7195467422096318,0.7195467422096318,0.7960339943342776,0.7960339943342776,0.7960339943342776,0.7960339943342776,0.7960339943342776,0.7960339943342776,0.7960339943342776,0.7960339943342776,0.7960339943342776,23.53333333
munder16,3,0.446808511,2.872340426,0.01058574453069866,0.04163726182074806,0.10938602681721948,0.15455187014820043,0.17572335920959775,0.205363443895554,0.2300635144671842,0.2526464361326747,0.2526464361326747,0.2526464361326747,0.2681721947776994,0.2681721947776994,0.2956951305575159,0.31545518701482006,0.3260409315455187,0.33733239237826396,0.33733239237826396,0.33733239237826396,0.3641496118560339,0.3641496118560339,0.3641496118560339,0.3641496118560339,0.3641496118560339,0.3641496118560339,0.3641496118560339,0.3641496118560339,0.3641496118560339,0.3641496118560339,0.3641496118560339,0.3641496118560339,0.3641496118560339,0.38673253352152437,0.38673253352152437,0.38673253352152437,0.38673253352152437,30.14893617
munder16,4,0.5,4.076086957,0.01227086805029541,0.0725647629147099,0.12664747765490078,0.14906832298136646,0.2535979397061051,0.28086653537342826,0.28086653537342826,0.35115891531586124,0.35388577488259354,0.3766096046053628,0.3832752613240418,0.38509316770186336,0.38903196485381003,0.39539463717618545,0.3999394031207393,0.4120587789728829,0.4120587789728829,0.4175124981063475,0.42902590516588396,0.42902590516588396,0.4353885774882594,0.44538706256627786,0.44538706256627786,0.44538706256627786,0.44538706256627786,0.45720345402211787,0.45720345402211787,0.45720345402211787,0.465990001514922,0.465990001514922,0.465990001514922,0.4708377518557794,0.4708377518557794,0.4708377518557794,0.4708377518557794,35.875
munder16,5,0.575396825,4.638888889,0.0056796179166128825,0.04259713437459662,0.06602555828062476,0.07764295856460565,0.12411255970052924,0.14463663353556216,0.1523170259455273,0.1848457467406738,0.19413966696785853,0.22511940105847425,0.25067768168323223,0.2537756550922938,0.273912482251194,0.2802375112946947,0.28120562798502646,0.3204466244998064,0.3248354201626436,0.3469084807022073,0.35303988640764167,0.35303988640764167,0.3720149735381438,0.38905382728798243,0.39053827287982446,0.4013811798115399,0.4013811798115399,0.4131276623208984,0.4218407125338841,0.4218407125338841,0.4386859429456564,0.44449464308764686,0.4464954175809991,0.4609526268232864,0.4652123402607461,0.4674067380921647,0.4696656770362721,61.48412698
munder16,6,0.677042802,4.817120623,0.00978928156628505,0.05193296830927493,0.09175377468060394,0.10967313754770201,0.17106354737016757,0.21237763398042145,0.2152812344449975,0.2770034843205575,0.2874564459930314,0.3206404513024722,0.345279575244732,0.35025717604114814,0.3793761407001825,0.3991206238592998,0.406587025053924,0.45437199269951883,0.4557823129251701,0.47071511531441845,0.48647751783640286,0.48647751783640286,0.4917039986726398,0.5190808030529285,0.5190808030529285,0.5370001659200265,0.5390741662518665,0.5563298490127758,0.5563298490127758,0.5586527293844367,0.5658702505392401,0.5733366517338643,0.5733366517338643,0.5866102538576407,0.5866102538576407,0.5866102538576407,0.5924174547867928,46.90272374
munder16,7,0.402985075,3.52238806,0.008009153318077803,0.036994660564454614,0.10450038138825324,0.12280701754385964,0.15713196033562166,0.21662852784134248,0.22730739893211288,0.2761250953470633,0.2795575896262395,0.2948131197559115,0.2990083905415713,0.2990083905415713,0.30396643783371474,0.32532418001525554,0.32532418001525554,0.33752860411899316,0.33752860411899316,0.33752860411899316,0.36651411136536993,0.36651411136536993,0.37452326468344777,0.391304347826087,0.391304347826087,0.40045766590389015,0.40045766590389015,0.42028985507246375,0.42028985507246375,0.42028985507246375,0.42028985507246375,0.42028985507246375,0.43211289092295957,0.43211289092295957,0.43211289092295957,0.458047292143402,0.458047292143402,39.13432836
munder16,8,0.57480315,4.299212598,0.011413952573059136,0.06277673915182524,0.11650103315950015,0.12830857030404408,0.17357079602479583,0.2148971760306996,0.2321165010331595,0.2683262816097609,0.2683262816097609,0.2968611630424087,0.30768473875824065,0.320673029617239,0.3577683754796812,0.3770540194824363,0.38443373019777627,0.4096231427728033,0.4112958772016137,0.4431762274918823,0.45626291449375184,0.4621666830660238,0.4766309160680901,0.4852897766407557,0.4852897766407557,0.5018203286431172,0.5018203286431172,0.5222867263603267,0.5276001180753714,0.5276001180753714,0.533307094361901,0.536258978648037,0.536258978648037,0.5425563317917937,0.5458034045065433,0.5491488733641641,0.5491488733641641,40.01181102
